Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.395872
openmp,Full,Througput [FPS],252.607
openmp,Full,INSTR_RETIRED_ANY,14665683730.000000,8194053837.000000,491253141.000000,3666420932.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8492492580.000000,4176167637.000000,355562378.000000,2123123145.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8493497970.000000,4176320490.000000,355586160.000000,2123374492.500000
openmp,Full,CAS_COUNT_RD,2443569.000000,2443569.000000,0.000000,610892.250000
openmp,Full,CAS_COUNT_WR,1447199.000000,1447199.000000,0.000000,361799.750000
openmp,Full,CAS_COUNT_RD,2442214.000000,2442214.000000,0.000000,610553.500000
openmp,Full,CAS_COUNT_WR,1446269.000000,1446269.000000,0.000000,361567.250000
openmp,Full,CAS_COUNT_RD,2449018.000000,2449018.000000,0.000000,612254.500000
openmp,Full,CAS_COUNT_WR,1448226.000000,1448226.000000,0.000000,362056.500000
openmp,Full,CAS_COUNT_RD,2442389.000000,2442389.000000,0.000000,610597.250000
openmp,Full,CAS_COUNT_WR,1447175.000000,1447175.000000,0.000000,361793.750000
openmp,Full,INSTR_RETIRED_ANY,14665683730.000000,8194053837.000000,491253141.000000,3666420932.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8492492580.000000,4176167637.000000,355562378.000000,2123123145.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8493497970.000000,4176320490.000000,355586160.000000,2123374492.500000
openmp,Full,CAS_COUNT_RD,2443569.000000,2443569.000000,0.000000,610892.250000
openmp,Full,CAS_COUNT_WR,1447199.000000,1447199.000000,0.000000,361799.750000
openmp,Full,CAS_COUNT_RD,2442214.000000,2442214.000000,0.000000,610553.500000
openmp,Full,CAS_COUNT_WR,1446269.000000,1446269.000000,0.000000,361567.250000
openmp,Full,CAS_COUNT_RD,2449018.000000,2449018.000000,0.000000,612254.500000
openmp,Full,CAS_COUNT_WR,1448226.000000,1448226.000000,0.000000,362056.500000
openmp,Full,CAS_COUNT_RD,2442389.000000,2442389.000000,0.000000,610597.250000
openmp,Full,CAS_COUNT_WR,1447175.000000,1447175.000000,0.000000,361793.750000
openmp,Full,INSTR_RETIRED_ANY,14665683730.000000,8194053837.000000,491253141.000000,3666420932.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8492492580.000000,4176167637.000000,355562378.000000,2123123145.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8493497970.000000,4176320490.000000,355586160.000000,2123374492.500000
openmp,Full,CAS_COUNT_RD,2443569.000000,2443569.000000,0.000000,610892.250000
openmp,Full,CAS_COUNT_WR,1447199.000000,1447199.000000,0.000000,361799.750000
openmp,Full,CAS_COUNT_RD,2442214.000000,2442214.000000,0.000000,610553.500000
openmp,Full,CAS_COUNT_WR,1446269.000000,1446269.000000,0.000000,361567.250000
openmp,Full,CAS_COUNT_RD,2449018.000000,2449018.000000,0.000000,612254.500000
openmp,Full,CAS_COUNT_WR,1448226.000000,1448226.000000,0.000000,362056.500000
openmp,Full,CAS_COUNT_RD,2442389.000000,2442389.000000,0.000000,610597.250000
openmp,Full,CAS_COUNT_WR,1447175.000000,1447175.000000,0.000000,361793.750000
