Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.396754
openmp,Full,Througput [FPS],252.045
openmp,Full,INSTR_RETIRED_ANY,14669972578.000000,8187130677.000000,495421399.000000,3667493144.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8482144320.000000,4164397772.000000,359758226.000000,2120536080.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8482904640.000000,4164503280.000000,359723130.000000,2120726160.000000
openmp,Full,CAS_COUNT_RD,2441883.000000,2441883.000000,0.000000,610470.750000
openmp,Full,CAS_COUNT_WR,1446486.000000,1446486.000000,0.000000,361621.500000
openmp,Full,CAS_COUNT_RD,2439110.000000,2439110.000000,0.000000,609777.500000
openmp,Full,CAS_COUNT_WR,1445573.000000,1445573.000000,0.000000,361393.250000
openmp,Full,CAS_COUNT_RD,2446037.000000,2446037.000000,0.000000,611509.250000
openmp,Full,CAS_COUNT_WR,1447040.000000,1447040.000000,0.000000,361760.000000
openmp,Full,CAS_COUNT_RD,2438964.000000,2438964.000000,0.000000,609741.000000
openmp,Full,CAS_COUNT_WR,1445932.000000,1445932.000000,0.000000,361483.000000
openmp,Full,INSTR_RETIRED_ANY,14669972578.000000,8187130677.000000,495421399.000000,3667493144.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8482144320.000000,4164397772.000000,359758226.000000,2120536080.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8482904640.000000,4164503280.000000,359723130.000000,2120726160.000000
openmp,Full,CAS_COUNT_RD,2441883.000000,2441883.000000,0.000000,610470.750000
openmp,Full,CAS_COUNT_WR,1446486.000000,1446486.000000,0.000000,361621.500000
openmp,Full,CAS_COUNT_RD,2439110.000000,2439110.000000,0.000000,609777.500000
openmp,Full,CAS_COUNT_WR,1445573.000000,1445573.000000,0.000000,361393.250000
openmp,Full,CAS_COUNT_RD,2446037.000000,2446037.000000,0.000000,611509.250000
openmp,Full,CAS_COUNT_WR,1447040.000000,1447040.000000,0.000000,361760.000000
openmp,Full,CAS_COUNT_RD,2438964.000000,2438964.000000,0.000000,609741.000000
openmp,Full,CAS_COUNT_WR,1445932.000000,1445932.000000,0.000000,361483.000000
openmp,Full,INSTR_RETIRED_ANY,14669972578.000000,8187130677.000000,495421399.000000,3667493144.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8482144320.000000,4164397772.000000,359758226.000000,2120536080.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8482904640.000000,4164503280.000000,359723130.000000,2120726160.000000
openmp,Full,CAS_COUNT_RD,2441883.000000,2441883.000000,0.000000,610470.750000
openmp,Full,CAS_COUNT_WR,1446486.000000,1446486.000000,0.000000,361621.500000
openmp,Full,CAS_COUNT_RD,2439110.000000,2439110.000000,0.000000,609777.500000
openmp,Full,CAS_COUNT_WR,1445573.000000,1445573.000000,0.000000,361393.250000
openmp,Full,CAS_COUNT_RD,2446037.000000,2446037.000000,0.000000,611509.250000
openmp,Full,CAS_COUNT_WR,1447040.000000,1447040.000000,0.000000,361760.000000
openmp,Full,CAS_COUNT_RD,2438964.000000,2438964.000000,0.000000,609741.000000
openmp,Full,CAS_COUNT_WR,1445932.000000,1445932.000000,0.000000,361483.000000
