Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.401655
openmp,Full,Througput [FPS],248.97
openmp,Full,INSTR_RETIRED_ANY,14673525594.000000,8192888485.000000,494082883.000000,3668381398.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8523511696.000000,4202466773.000000,358739381.000000,2130877924.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8524298700.000000,4202644920.000000,358745640.000000,2131074675.000000
openmp,Full,CAS_COUNT_RD,2447494.000000,2447494.000000,0.000000,611873.500000
openmp,Full,CAS_COUNT_WR,1447143.000000,1447143.000000,0.000000,361785.750000
openmp,Full,CAS_COUNT_RD,2445403.000000,2445403.000000,0.000000,611350.750000
openmp,Full,CAS_COUNT_WR,1445655.000000,1445655.000000,0.000000,361413.750000
openmp,Full,CAS_COUNT_RD,2454225.000000,2454225.000000,0.000000,613556.250000
openmp,Full,CAS_COUNT_WR,1448770.000000,1448770.000000,0.000000,362192.500000
openmp,Full,CAS_COUNT_RD,2446148.000000,2446148.000000,0.000000,611537.000000
openmp,Full,CAS_COUNT_WR,1447121.000000,1447121.000000,0.000000,361780.250000
openmp,Full,INSTR_RETIRED_ANY,14673525594.000000,8192888485.000000,494082883.000000,3668381398.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8523511696.000000,4202466773.000000,358739381.000000,2130877924.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8524298700.000000,4202644920.000000,358745640.000000,2131074675.000000
openmp,Full,CAS_COUNT_RD,2447494.000000,2447494.000000,0.000000,611873.500000
openmp,Full,CAS_COUNT_WR,1447143.000000,1447143.000000,0.000000,361785.750000
openmp,Full,CAS_COUNT_RD,2445403.000000,2445403.000000,0.000000,611350.750000
openmp,Full,CAS_COUNT_WR,1445655.000000,1445655.000000,0.000000,361413.750000
openmp,Full,CAS_COUNT_RD,2454225.000000,2454225.000000,0.000000,613556.250000
openmp,Full,CAS_COUNT_WR,1448770.000000,1448770.000000,0.000000,362192.500000
openmp,Full,CAS_COUNT_RD,2446148.000000,2446148.000000,0.000000,611537.000000
openmp,Full,CAS_COUNT_WR,1447121.000000,1447121.000000,0.000000,361780.250000
openmp,Full,INSTR_RETIRED_ANY,14673525594.000000,8192888485.000000,494082883.000000,3668381398.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8523511696.000000,4202466773.000000,358739381.000000,2130877924.000000
openmp,Full,CPU_CLK_UNHALTED_REF,8524298700.000000,4202644920.000000,358745640.000000,2131074675.000000
openmp,Full,CAS_COUNT_RD,2447494.000000,2447494.000000,0.000000,611873.500000
openmp,Full,CAS_COUNT_WR,1447143.000000,1447143.000000,0.000000,361785.750000
openmp,Full,CAS_COUNT_RD,2445403.000000,2445403.000000,0.000000,611350.750000
openmp,Full,CAS_COUNT_WR,1445655.000000,1445655.000000,0.000000,361413.750000
openmp,Full,CAS_COUNT_RD,2454225.000000,2454225.000000,0.000000,613556.250000
openmp,Full,CAS_COUNT_WR,1448770.000000,1448770.000000,0.000000,362192.500000
openmp,Full,CAS_COUNT_RD,2446148.000000,2446148.000000,0.000000,611537.000000
openmp,Full,CAS_COUNT_WR,1447121.000000,1447121.000000,0.000000,361780.250000
