Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.40797
openmp,Full,Througput [FPS],245.116
openmp,Full,INSTR_RETIRED_ANY,14669421575.000000,8189071566.000000,497085098.000000,3667355393.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8499320373.000000,4173675245.000000,358849211.000000,2124830093.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8500122030.000000,4173768240.000000,358880430.000000,2125030507.500000
openmp,Full,CAS_COUNT_RD,2445838.000000,2445838.000000,0.000000,611459.500000
openmp,Full,CAS_COUNT_WR,1447866.000000,1447866.000000,0.000000,361966.500000
openmp,Full,CAS_COUNT_RD,2444627.000000,2444627.000000,0.000000,611156.750000
openmp,Full,CAS_COUNT_WR,1447289.000000,1447289.000000,0.000000,361822.250000
openmp,Full,CAS_COUNT_RD,2452201.000000,2452201.000000,0.000000,613050.250000
openmp,Full,CAS_COUNT_WR,1450008.000000,1450008.000000,0.000000,362502.000000
openmp,Full,CAS_COUNT_RD,2445715.000000,2445715.000000,0.000000,611428.750000
openmp,Full,CAS_COUNT_WR,1448650.000000,1448650.000000,0.000000,362162.500000
openmp,Full,INSTR_RETIRED_ANY,14669421575.000000,8189071566.000000,497085098.000000,3667355393.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8499320373.000000,4173675245.000000,358849211.000000,2124830093.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8500122030.000000,4173768240.000000,358880430.000000,2125030507.500000
openmp,Full,CAS_COUNT_RD,2445838.000000,2445838.000000,0.000000,611459.500000
openmp,Full,CAS_COUNT_WR,1447866.000000,1447866.000000,0.000000,361966.500000
openmp,Full,CAS_COUNT_RD,2444627.000000,2444627.000000,0.000000,611156.750000
openmp,Full,CAS_COUNT_WR,1447289.000000,1447289.000000,0.000000,361822.250000
openmp,Full,CAS_COUNT_RD,2452201.000000,2452201.000000,0.000000,613050.250000
openmp,Full,CAS_COUNT_WR,1450008.000000,1450008.000000,0.000000,362502.000000
openmp,Full,CAS_COUNT_RD,2445715.000000,2445715.000000,0.000000,611428.750000
openmp,Full,CAS_COUNT_WR,1448650.000000,1448650.000000,0.000000,362162.500000
openmp,Full,INSTR_RETIRED_ANY,14669421575.000000,8189071566.000000,497085098.000000,3667355393.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8499320373.000000,4173675245.000000,358849211.000000,2124830093.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8500122030.000000,4173768240.000000,358880430.000000,2125030507.500000
openmp,Full,CAS_COUNT_RD,2445838.000000,2445838.000000,0.000000,611459.500000
openmp,Full,CAS_COUNT_WR,1447866.000000,1447866.000000,0.000000,361966.500000
openmp,Full,CAS_COUNT_RD,2444627.000000,2444627.000000,0.000000,611156.750000
openmp,Full,CAS_COUNT_WR,1447289.000000,1447289.000000,0.000000,361822.250000
openmp,Full,CAS_COUNT_RD,2452201.000000,2452201.000000,0.000000,613050.250000
openmp,Full,CAS_COUNT_WR,1450008.000000,1450008.000000,0.000000,362502.000000
openmp,Full,CAS_COUNT_RD,2445715.000000,2445715.000000,0.000000,611428.750000
openmp,Full,CAS_COUNT_WR,1448650.000000,1448650.000000,0.000000,362162.500000
