Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.402476
openmp,Full,Througput [FPS],248.462
openmp,Full,INSTR_RETIRED_ANY,14669964253.000000,8186244643.000000,497776086.000000,3667491063.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8507619887.000000,4175548378.000000,364291263.000000,2126904971.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8508759990.000000,4175815590.000000,364285890.000000,2127189997.500000
openmp,Full,CAS_COUNT_RD,2441770.000000,2441770.000000,0.000000,610442.500000
openmp,Full,CAS_COUNT_WR,1448562.000000,1448562.000000,0.000000,362140.500000
openmp,Full,CAS_COUNT_RD,2440107.000000,2440107.000000,0.000000,610026.750000
openmp,Full,CAS_COUNT_WR,1447764.000000,1447764.000000,0.000000,361941.000000
openmp,Full,CAS_COUNT_RD,2447156.000000,2447156.000000,0.000000,611789.000000
openmp,Full,CAS_COUNT_WR,1449300.000000,1449300.000000,0.000000,362325.000000
openmp,Full,CAS_COUNT_RD,2440273.000000,2440273.000000,0.000000,610068.250000
openmp,Full,CAS_COUNT_WR,1448320.000000,1448320.000000,0.000000,362080.000000
openmp,Full,INSTR_RETIRED_ANY,14669964253.000000,8186244643.000000,497776086.000000,3667491063.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8507619887.000000,4175548378.000000,364291263.000000,2126904971.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8508759990.000000,4175815590.000000,364285890.000000,2127189997.500000
openmp,Full,CAS_COUNT_RD,2441770.000000,2441770.000000,0.000000,610442.500000
openmp,Full,CAS_COUNT_WR,1448562.000000,1448562.000000,0.000000,362140.500000
openmp,Full,CAS_COUNT_RD,2440107.000000,2440107.000000,0.000000,610026.750000
openmp,Full,CAS_COUNT_WR,1447764.000000,1447764.000000,0.000000,361941.000000
openmp,Full,CAS_COUNT_RD,2447156.000000,2447156.000000,0.000000,611789.000000
openmp,Full,CAS_COUNT_WR,1449300.000000,1449300.000000,0.000000,362325.000000
openmp,Full,CAS_COUNT_RD,2440273.000000,2440273.000000,0.000000,610068.250000
openmp,Full,CAS_COUNT_WR,1448320.000000,1448320.000000,0.000000,362080.000000
openmp,Full,INSTR_RETIRED_ANY,14669964253.000000,8186244643.000000,497776086.000000,3667491063.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8507619887.000000,4175548378.000000,364291263.000000,2126904971.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8508759990.000000,4175815590.000000,364285890.000000,2127189997.500000
openmp,Full,CAS_COUNT_RD,2441770.000000,2441770.000000,0.000000,610442.500000
openmp,Full,CAS_COUNT_WR,1448562.000000,1448562.000000,0.000000,362140.500000
openmp,Full,CAS_COUNT_RD,2440107.000000,2440107.000000,0.000000,610026.750000
openmp,Full,CAS_COUNT_WR,1447764.000000,1447764.000000,0.000000,361941.000000
openmp,Full,CAS_COUNT_RD,2447156.000000,2447156.000000,0.000000,611789.000000
openmp,Full,CAS_COUNT_WR,1449300.000000,1449300.000000,0.000000,362325.000000
openmp,Full,CAS_COUNT_RD,2440273.000000,2440273.000000,0.000000,610068.250000
openmp,Full,CAS_COUNT_WR,1448320.000000,1448320.000000,0.000000,362080.000000
