Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.40803
openmp,Full,Througput [FPS],245.08
openmp,Full,INSTR_RETIRED_ANY,14666779262.000000,8186016704.000000,495613217.000000,3666694815.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8498078269.000000,4173071245.000000,362225287.000000,2124519567.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8498727090.000000,4173181560.000000,362261460.000000,2124681772.500000
openmp,Full,CAS_COUNT_RD,2443613.000000,2443613.000000,0.000000,610903.250000
openmp,Full,CAS_COUNT_WR,1448319.000000,1448319.000000,0.000000,362079.750000
openmp,Full,CAS_COUNT_RD,2440204.000000,2440204.000000,0.000000,610051.000000
openmp,Full,CAS_COUNT_WR,1447435.000000,1447435.000000,0.000000,361858.750000
openmp,Full,CAS_COUNT_RD,2447949.000000,2447949.000000,0.000000,611987.250000
openmp,Full,CAS_COUNT_WR,1449617.000000,1449617.000000,0.000000,362404.250000
openmp,Full,CAS_COUNT_RD,2440995.000000,2440995.000000,0.000000,610248.750000
openmp,Full,CAS_COUNT_WR,1448593.000000,1448593.000000,0.000000,362148.250000
openmp,Full,INSTR_RETIRED_ANY,14666779262.000000,8186016704.000000,495613217.000000,3666694815.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8498078269.000000,4173071245.000000,362225287.000000,2124519567.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8498727090.000000,4173181560.000000,362261460.000000,2124681772.500000
openmp,Full,CAS_COUNT_RD,2443613.000000,2443613.000000,0.000000,610903.250000
openmp,Full,CAS_COUNT_WR,1448319.000000,1448319.000000,0.000000,362079.750000
openmp,Full,CAS_COUNT_RD,2440204.000000,2440204.000000,0.000000,610051.000000
openmp,Full,CAS_COUNT_WR,1447435.000000,1447435.000000,0.000000,361858.750000
openmp,Full,CAS_COUNT_RD,2447949.000000,2447949.000000,0.000000,611987.250000
openmp,Full,CAS_COUNT_WR,1449617.000000,1449617.000000,0.000000,362404.250000
openmp,Full,CAS_COUNT_RD,2440995.000000,2440995.000000,0.000000,610248.750000
openmp,Full,CAS_COUNT_WR,1448593.000000,1448593.000000,0.000000,362148.250000
openmp,Full,INSTR_RETIRED_ANY,14666779262.000000,8186016704.000000,495613217.000000,3666694815.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8498078269.000000,4173071245.000000,362225287.000000,2124519567.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8498727090.000000,4173181560.000000,362261460.000000,2124681772.500000
openmp,Full,CAS_COUNT_RD,2443613.000000,2443613.000000,0.000000,610903.250000
openmp,Full,CAS_COUNT_WR,1448319.000000,1448319.000000,0.000000,362079.750000
openmp,Full,CAS_COUNT_RD,2440204.000000,2440204.000000,0.000000,610051.000000
openmp,Full,CAS_COUNT_WR,1447435.000000,1447435.000000,0.000000,361858.750000
openmp,Full,CAS_COUNT_RD,2447949.000000,2447949.000000,0.000000,611987.250000
openmp,Full,CAS_COUNT_WR,1449617.000000,1449617.000000,0.000000,362404.250000
openmp,Full,CAS_COUNT_RD,2440995.000000,2440995.000000,0.000000,610248.750000
openmp,Full,CAS_COUNT_WR,1448593.000000,1448593.000000,0.000000,362148.250000
