Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.400592
openmp,Full,Througput [FPS],249.631
openmp,Full,Runtime (RDTSC) [s],10.837699,2.709425,2.709425,2.709425
openmp,Full,Runtime unhalted [s],2.835914,1.390915,0.120867,0.708978
openmp,Full,Clock [MHz],11970.439504,2992.912767,2992.346310,2992.609876
openmp,Full,CPI,2.652676,0.759444,0.439680,0.663169
openmp,Full,Memory Read BW [MBytes/s],230.467962,230.467962,0.000000,57.616991
openmp,Full,Memory Write BW [MBytes/s],136.723556,136.723556,0.000000,34.180889
openmp,Full,Memory BW [MBytes/s],367.191518,367.191518,0.000000,91.797879
openmp,Full,Memory data volume [GBytes],0.994878,0.994878,0.000000,0.248719
openmp,Full,Runtime (RDTSC) [s],10.837699,2.709425,2.709425,2.709425
openmp,Full,Runtime unhalted [s],2.835914,1.390915,0.120867,0.708978
openmp,Full,Clock [MHz],11970.439504,2992.912767,2992.346310,2992.609876
openmp,Full,CPI,2.652676,0.759444,0.439680,0.663169
openmp,Full,Memory Read BW [MBytes/s],230.467962,230.467962,0.000000,57.616991
openmp,Full,Memory Write BW [MBytes/s],136.723556,136.723556,0.000000,34.180889
openmp,Full,Memory BW [MBytes/s],367.191518,367.191518,0.000000,91.797879
openmp,Full,Memory data volume [GBytes],0.994878,0.994878,0.000000,0.248719
openmp,Full,Runtime (RDTSC) [s],10.837699,2.709425,2.709425,2.709425
openmp,Full,Runtime unhalted [s],2.835914,1.390915,0.120867,0.708978
openmp,Full,Clock [MHz],11970.439504,2992.912767,2992.346310,2992.609876
openmp,Full,CPI,2.652676,0.759444,0.439680,0.663169
openmp,Full,Memory Read BW [MBytes/s],230.467962,230.467962,0.000000,57.616991
openmp,Full,Memory Write BW [MBytes/s],136.723556,136.723556,0.000000,34.180889
openmp,Full,Memory BW [MBytes/s],367.191518,367.191518,0.000000,91.797879
openmp,Full,Memory data volume [GBytes],0.994878,0.994878,0.000000,0.248719
