Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.40797
openmp,Full,Througput [FPS],245.116
openmp,Full,Runtime (RDTSC) [s],10.884977,2.721244,2.721244,2.721244
openmp,Full,Runtime unhalted [s],2.839941,1.394581,0.119905,0.709985
openmp,Full,Clock [MHz],11970.171752,2992.713821,2992.224458,2992.542938
openmp,Full,CPI,2.649810,0.761599,0.439775,0.662453
openmp,Full,Memory Read BW [MBytes/s],230.209534,230.209534,0.000000,57.552383
openmp,Full,Memory Write BW [MBytes/s],136.262676,136.262676,0.000000,34.065669
openmp,Full,Memory BW [MBytes/s],366.472210,366.472210,0.000000,91.618052
openmp,Full,Memory data volume [GBytes],0.997260,0.997260,0.000000,0.249315
openmp,Full,Runtime (RDTSC) [s],10.884977,2.721244,2.721244,2.721244
openmp,Full,Runtime unhalted [s],2.839941,1.394581,0.119905,0.709985
openmp,Full,Clock [MHz],11970.171752,2992.713821,2992.224458,2992.542938
openmp,Full,CPI,2.649810,0.761599,0.439775,0.662453
openmp,Full,Memory Read BW [MBytes/s],230.209534,230.209534,0.000000,57.552383
openmp,Full,Memory Write BW [MBytes/s],136.262676,136.262676,0.000000,34.065669
openmp,Full,Memory BW [MBytes/s],366.472210,366.472210,0.000000,91.618052
openmp,Full,Memory data volume [GBytes],0.997260,0.997260,0.000000,0.249315
openmp,Full,Runtime (RDTSC) [s],10.884977,2.721244,2.721244,2.721244
openmp,Full,Runtime unhalted [s],2.839941,1.394581,0.119905,0.709985
openmp,Full,Clock [MHz],11970.171752,2992.713821,2992.224458,2992.542938
openmp,Full,CPI,2.649810,0.761599,0.439775,0.662453
openmp,Full,Memory Read BW [MBytes/s],230.209534,230.209534,0.000000,57.552383
openmp,Full,Memory Write BW [MBytes/s],136.262676,136.262676,0.000000,34.065669
openmp,Full,Memory BW [MBytes/s],366.472210,366.472210,0.000000,91.618052
openmp,Full,Memory data volume [GBytes],0.997260,0.997260,0.000000,0.249315
