Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.399091
openmp,Full,Througput [FPS],250.569
openmp,Full,INSTR_RETIRED_ANY,14674214348.000000,8190427743.000000,498951485.000000,3668553587.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501989937.000000,4170179421.000000,363792604.000000,2125497484.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8502426210.000000,4170178170.000000,363805560.000000,2125606552.500000
openmp,Full,CAS_COUNT_RD,2444901.000000,2444901.000000,0.000000,611225.250000
openmp,Full,CAS_COUNT_WR,1446409.000000,1446409.000000,0.000000,361602.250000
openmp,Full,CAS_COUNT_RD,2444439.000000,2444439.000000,0.000000,611109.750000
openmp,Full,CAS_COUNT_WR,1445942.000000,1445942.000000,0.000000,361485.500000
openmp,Full,CAS_COUNT_RD,2452295.000000,2452295.000000,0.000000,613073.750000
openmp,Full,CAS_COUNT_WR,1447649.000000,1447649.000000,0.000000,361912.250000
openmp,Full,CAS_COUNT_RD,2443672.000000,2443672.000000,0.000000,610918.000000
openmp,Full,CAS_COUNT_WR,1445692.000000,1445692.000000,0.000000,361423.000000
openmp,Full,INSTR_RETIRED_ANY,14674214348.000000,8190427743.000000,498951485.000000,3668553587.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501989937.000000,4170179421.000000,363792604.000000,2125497484.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8502426210.000000,4170178170.000000,363805560.000000,2125606552.500000
openmp,Full,CAS_COUNT_RD,2444901.000000,2444901.000000,0.000000,611225.250000
openmp,Full,CAS_COUNT_WR,1446409.000000,1446409.000000,0.000000,361602.250000
openmp,Full,CAS_COUNT_RD,2444439.000000,2444439.000000,0.000000,611109.750000
openmp,Full,CAS_COUNT_WR,1445942.000000,1445942.000000,0.000000,361485.500000
openmp,Full,CAS_COUNT_RD,2452295.000000,2452295.000000,0.000000,613073.750000
openmp,Full,CAS_COUNT_WR,1447649.000000,1447649.000000,0.000000,361912.250000
openmp,Full,CAS_COUNT_RD,2443672.000000,2443672.000000,0.000000,610918.000000
openmp,Full,CAS_COUNT_WR,1445692.000000,1445692.000000,0.000000,361423.000000
openmp,Full,INSTR_RETIRED_ANY,14674214348.000000,8190427743.000000,498951485.000000,3668553587.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501989937.000000,4170179421.000000,363792604.000000,2125497484.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8502426210.000000,4170178170.000000,363805560.000000,2125606552.500000
openmp,Full,CAS_COUNT_RD,2444901.000000,2444901.000000,0.000000,611225.250000
openmp,Full,CAS_COUNT_WR,1446409.000000,1446409.000000,0.000000,361602.250000
openmp,Full,CAS_COUNT_RD,2444439.000000,2444439.000000,0.000000,611109.750000
openmp,Full,CAS_COUNT_WR,1445942.000000,1445942.000000,0.000000,361485.500000
openmp,Full,CAS_COUNT_RD,2452295.000000,2452295.000000,0.000000,613073.750000
openmp,Full,CAS_COUNT_WR,1447649.000000,1447649.000000,0.000000,361912.250000
openmp,Full,CAS_COUNT_RD,2443672.000000,2443672.000000,0.000000,610918.000000
openmp,Full,CAS_COUNT_WR,1445692.000000,1445692.000000,0.000000,361423.000000
