Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.409475
openmp,Full,Througput [FPS],244.215
openmp,Full,INSTR_RETIRED_ANY,14675719732.000000,8190943694.000000,497112355.000000,3668929933.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8497026407.000000,4168111200.000000,363972274.000000,2124256601.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8498075220.000000,4168301250.000000,363970980.000000,2124518805.000000
openmp,Full,CAS_COUNT_RD,2438828.000000,2438828.000000,0.000000,609707.000000
openmp,Full,CAS_COUNT_WR,1446316.000000,1446316.000000,0.000000,361579.000000
openmp,Full,CAS_COUNT_RD,2435086.000000,2435086.000000,0.000000,608771.500000
openmp,Full,CAS_COUNT_WR,1444877.000000,1444877.000000,0.000000,361219.250000
openmp,Full,CAS_COUNT_RD,2443930.000000,2443930.000000,0.000000,610982.500000
openmp,Full,CAS_COUNT_WR,1447069.000000,1447069.000000,0.000000,361767.250000
openmp,Full,CAS_COUNT_RD,2436869.000000,2436869.000000,0.000000,609217.250000
openmp,Full,CAS_COUNT_WR,1446402.000000,1446402.000000,0.000000,361600.500000
openmp,Full,INSTR_RETIRED_ANY,14675719732.000000,8190943694.000000,497112355.000000,3668929933.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8497026407.000000,4168111200.000000,363972274.000000,2124256601.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8498075220.000000,4168301250.000000,363970980.000000,2124518805.000000
openmp,Full,CAS_COUNT_RD,2438828.000000,2438828.000000,0.000000,609707.000000
openmp,Full,CAS_COUNT_WR,1446316.000000,1446316.000000,0.000000,361579.000000
openmp,Full,CAS_COUNT_RD,2435086.000000,2435086.000000,0.000000,608771.500000
openmp,Full,CAS_COUNT_WR,1444877.000000,1444877.000000,0.000000,361219.250000
openmp,Full,CAS_COUNT_RD,2443930.000000,2443930.000000,0.000000,610982.500000
openmp,Full,CAS_COUNT_WR,1447069.000000,1447069.000000,0.000000,361767.250000
openmp,Full,CAS_COUNT_RD,2436869.000000,2436869.000000,0.000000,609217.250000
openmp,Full,CAS_COUNT_WR,1446402.000000,1446402.000000,0.000000,361600.500000
openmp,Full,INSTR_RETIRED_ANY,14675719732.000000,8190943694.000000,497112355.000000,3668929933.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8497026407.000000,4168111200.000000,363972274.000000,2124256601.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8498075220.000000,4168301250.000000,363970980.000000,2124518805.000000
openmp,Full,CAS_COUNT_RD,2438828.000000,2438828.000000,0.000000,609707.000000
openmp,Full,CAS_COUNT_WR,1446316.000000,1446316.000000,0.000000,361579.000000
openmp,Full,CAS_COUNT_RD,2435086.000000,2435086.000000,0.000000,608771.500000
openmp,Full,CAS_COUNT_WR,1444877.000000,1444877.000000,0.000000,361219.250000
openmp,Full,CAS_COUNT_RD,2443930.000000,2443930.000000,0.000000,610982.500000
openmp,Full,CAS_COUNT_WR,1447069.000000,1447069.000000,0.000000,361767.250000
openmp,Full,CAS_COUNT_RD,2436869.000000,2436869.000000,0.000000,609217.250000
openmp,Full,CAS_COUNT_WR,1446402.000000,1446402.000000,0.000000,361600.500000
