Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.426726
seq,Full,Througput [FPS],234.342
seq,Full,Runtime (RDTSC) [s],4.007034
seq,Full,Runtime unhalted [s],2.440094
seq,Full,Clock [MHz],2992.778687
seq,Full,CPI,0.644430
seq,Full,Memory Read BW [MBytes/s],248.008918
seq,Full,Memory Write BW [MBytes/s],119.138296
seq,Full,Memory BW [MBytes/s],367.147215
seq,Full,Memory data volume [GBytes],1.471171
seq,Full,Runtime (RDTSC) [s],4.007034
seq,Full,Runtime unhalted [s],2.440094
seq,Full,Clock [MHz],2992.778687
seq,Full,CPI,0.644430
seq,Full,Memory Read BW [MBytes/s],248.008918
seq,Full,Memory Write BW [MBytes/s],119.138296
seq,Full,Memory BW [MBytes/s],367.147215
seq,Full,Memory data volume [GBytes],1.471171
seq,Full,Runtime (RDTSC) [s],4.007034
seq,Full,Runtime unhalted [s],2.440094
seq,Full,Clock [MHz],2992.778687
seq,Full,CPI,0.644430
seq,Full,Memory Read BW [MBytes/s],248.008918
seq,Full,Memory Write BW [MBytes/s],119.138296
seq,Full,Memory BW [MBytes/s],367.147215
seq,Full,Memory data volume [GBytes],1.471171
