Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.42285
seq,Full,Througput [FPS],236.49
seq,Full,Runtime (RDTSC) [s],3.995204
seq,Full,Runtime unhalted [s],2.424342
seq,Full,Clock [MHz],2992.645053
seq,Full,CPI,0.640078
seq,Full,Memory Read BW [MBytes/s],248.790956
seq,Full,Memory Write BW [MBytes/s],119.433224
seq,Full,Memory BW [MBytes/s],368.224180
seq,Full,Memory data volume [GBytes],1.471131
seq,Full,Runtime (RDTSC) [s],3.995204
seq,Full,Runtime unhalted [s],2.424342
seq,Full,Clock [MHz],2992.645053
seq,Full,CPI,0.640078
seq,Full,Memory Read BW [MBytes/s],248.790956
seq,Full,Memory Write BW [MBytes/s],119.433224
seq,Full,Memory BW [MBytes/s],368.224180
seq,Full,Memory data volume [GBytes],1.471131
seq,Full,Runtime (RDTSC) [s],3.995204
seq,Full,Runtime unhalted [s],2.424342
seq,Full,Clock [MHz],2992.645053
seq,Full,CPI,0.640078
seq,Full,Memory Read BW [MBytes/s],248.790956
seq,Full,Memory Write BW [MBytes/s],119.433224
seq,Full,Memory BW [MBytes/s],368.224180
seq,Full,Memory data volume [GBytes],1.471131
