Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.423781
seq,Full,Througput [FPS],235.971
seq,Full,Runtime (RDTSC) [s],4.004957
seq,Full,Runtime unhalted [s],2.432691
seq,Full,Clock [MHz],2992.708265
seq,Full,CPI,0.642650
seq,Full,Memory Read BW [MBytes/s],248.492301
seq,Full,Memory Write BW [MBytes/s],119.320951
seq,Full,Memory BW [MBytes/s],367.813252
seq,Full,Memory data volume [GBytes],1.473076
seq,Full,Runtime (RDTSC) [s],4.004957
seq,Full,Runtime unhalted [s],2.432691
seq,Full,Clock [MHz],2992.708265
seq,Full,CPI,0.642650
seq,Full,Memory Read BW [MBytes/s],248.492301
seq,Full,Memory Write BW [MBytes/s],119.320951
seq,Full,Memory BW [MBytes/s],367.813252
seq,Full,Memory data volume [GBytes],1.473076
seq,Full,Runtime (RDTSC) [s],4.004957
seq,Full,Runtime unhalted [s],2.432691
seq,Full,Clock [MHz],2992.708265
seq,Full,CPI,0.642650
seq,Full,Memory Read BW [MBytes/s],248.492301
seq,Full,Memory Write BW [MBytes/s],119.320951
seq,Full,Memory BW [MBytes/s],367.813252
seq,Full,Memory data volume [GBytes],1.473076
