Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.424496
seq,Full,Througput [FPS],235.573
seq,Full,Runtime (RDTSC) [s],4.014728
seq,Full,Runtime unhalted [s],2.444561
seq,Full,Clock [MHz],2992.713144
seq,Full,CPI,0.645485
seq,Full,Memory Read BW [MBytes/s],247.420057
seq,Full,Memory Write BW [MBytes/s],118.986245
seq,Full,Memory BW [MBytes/s],366.406302
seq,Full,Memory data volume [GBytes],1.471022
seq,Full,Runtime (RDTSC) [s],4.014728
seq,Full,Runtime unhalted [s],2.444561
seq,Full,Clock [MHz],2992.713144
seq,Full,CPI,0.645485
seq,Full,Memory Read BW [MBytes/s],247.420057
seq,Full,Memory Write BW [MBytes/s],118.986245
seq,Full,Memory BW [MBytes/s],366.406302
seq,Full,Memory data volume [GBytes],1.471022
seq,Full,Runtime (RDTSC) [s],4.014728
seq,Full,Runtime unhalted [s],2.444561
seq,Full,Clock [MHz],2992.713144
seq,Full,CPI,0.645485
seq,Full,Memory Read BW [MBytes/s],247.420057
seq,Full,Memory Write BW [MBytes/s],118.986245
seq,Full,Memory BW [MBytes/s],366.406302
seq,Full,Memory data volume [GBytes],1.471022
