Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.426507
seq,Full,Througput [FPS],234.463
seq,Full,Runtime (RDTSC) [s],4.010089
seq,Full,Runtime unhalted [s],2.441993
seq,Full,Clock [MHz],2992.769002
seq,Full,CPI,0.645051
seq,Full,Memory Read BW [MBytes/s],247.618055
seq,Full,Memory Write BW [MBytes/s],119.028119
seq,Full,Memory BW [MBytes/s],366.646174
seq,Full,Memory data volume [GBytes],1.470284
seq,Full,Runtime (RDTSC) [s],4.010089
seq,Full,Runtime unhalted [s],2.441993
seq,Full,Clock [MHz],2992.769002
seq,Full,CPI,0.645051
seq,Full,Memory Read BW [MBytes/s],247.618055
seq,Full,Memory Write BW [MBytes/s],119.028119
seq,Full,Memory BW [MBytes/s],366.646174
seq,Full,Memory data volume [GBytes],1.470284
seq,Full,Runtime (RDTSC) [s],4.010089
seq,Full,Runtime unhalted [s],2.441993
seq,Full,Clock [MHz],2992.769002
seq,Full,CPI,0.645051
seq,Full,Memory Read BW [MBytes/s],247.618055
seq,Full,Memory Write BW [MBytes/s],119.028119
seq,Full,Memory BW [MBytes/s],366.646174
seq,Full,Memory data volume [GBytes],1.470284
