Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.42825
seq,Full,Througput [FPS],233.508
seq,Full,Runtime (RDTSC) [s],4.004674
seq,Full,Runtime unhalted [s],2.438078
seq,Full,Clock [MHz],2992.783453
seq,Full,CPI,0.643270
seq,Full,Memory Read BW [MBytes/s],248.316809
seq,Full,Memory Write BW [MBytes/s],119.211178
seq,Full,Memory BW [MBytes/s],367.527987
seq,Full,Memory data volume [GBytes],1.471830
seq,Full,Runtime (RDTSC) [s],4.004674
seq,Full,Runtime unhalted [s],2.438078
seq,Full,Clock [MHz],2992.783453
seq,Full,CPI,0.643270
seq,Full,Memory Read BW [MBytes/s],248.316809
seq,Full,Memory Write BW [MBytes/s],119.211178
seq,Full,Memory BW [MBytes/s],367.527987
seq,Full,Memory data volume [GBytes],1.471830
seq,Full,Runtime (RDTSC) [s],4.004674
seq,Full,Runtime unhalted [s],2.438078
seq,Full,Clock [MHz],2992.783453
seq,Full,CPI,0.643270
seq,Full,Memory Read BW [MBytes/s],248.316809
seq,Full,Memory Write BW [MBytes/s],119.211178
seq,Full,Memory BW [MBytes/s],367.527987
seq,Full,Memory data volume [GBytes],1.471830
