Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.425823
seq,Full,Througput [FPS],234.839
seq,Full,Runtime (RDTSC) [s],4.005499
seq,Full,Runtime unhalted [s],2.432057
seq,Full,Clock [MHz],2992.762486
seq,Full,CPI,0.642361
seq,Full,Memory Read BW [MBytes/s],248.260812
seq,Full,Memory Write BW [MBytes/s],119.215898
seq,Full,Memory BW [MBytes/s],367.476710
seq,Full,Memory data volume [GBytes],1.471927
seq,Full,Runtime (RDTSC) [s],4.005499
seq,Full,Runtime unhalted [s],2.432057
seq,Full,Clock [MHz],2992.762486
seq,Full,CPI,0.642361
seq,Full,Memory Read BW [MBytes/s],248.260812
seq,Full,Memory Write BW [MBytes/s],119.215898
seq,Full,Memory BW [MBytes/s],367.476710
seq,Full,Memory data volume [GBytes],1.471927
seq,Full,Runtime (RDTSC) [s],4.005499
seq,Full,Runtime unhalted [s],2.432057
seq,Full,Clock [MHz],2992.762486
seq,Full,CPI,0.642361
seq,Full,Memory Read BW [MBytes/s],248.260812
seq,Full,Memory Write BW [MBytes/s],119.215898
seq,Full,Memory BW [MBytes/s],367.476710
seq,Full,Memory data volume [GBytes],1.471927
