Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.424948
seq,Full,Througput [FPS],235.323
seq,Full,INSTR_RETIRED_ANY,11336688783.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7282606043.000000
seq,Full,CPU_CLK_UNHALTED_REF,7282643700.000000
seq,Full,CAS_COUNT_RD,3890435.000000
seq,Full,CAS_COUNT_WR,1867232.000000
seq,Full,CAS_COUNT_RD,3886218.000000
seq,Full,CAS_COUNT_WR,1865980.000000
seq,Full,CAS_COUNT_RD,3889118.000000
seq,Full,CAS_COUNT_WR,1869118.000000
seq,Full,CAS_COUNT_RD,3885228.000000
seq,Full,CAS_COUNT_WR,1867166.000000
seq,Full,INSTR_RETIRED_ANY,11336688783.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7282606043.000000
seq,Full,CPU_CLK_UNHALTED_REF,7282643700.000000
seq,Full,CAS_COUNT_RD,3890435.000000
seq,Full,CAS_COUNT_WR,1867232.000000
seq,Full,CAS_COUNT_RD,3886218.000000
seq,Full,CAS_COUNT_WR,1865980.000000
seq,Full,CAS_COUNT_RD,3889118.000000
seq,Full,CAS_COUNT_WR,1869118.000000
seq,Full,CAS_COUNT_RD,3885228.000000
seq,Full,CAS_COUNT_WR,1867166.000000
seq,Full,INSTR_RETIRED_ANY,11336688783.000000
seq,Full,CPU_CLK_UNHALTED_CORE,7282606043.000000
seq,Full,CPU_CLK_UNHALTED_REF,7282643700.000000
seq,Full,CAS_COUNT_RD,3890435.000000
seq,Full,CAS_COUNT_WR,1867232.000000
seq,Full,CAS_COUNT_RD,3886218.000000
seq,Full,CAS_COUNT_WR,1865980.000000
seq,Full,CAS_COUNT_RD,3889118.000000
seq,Full,CAS_COUNT_WR,1869118.000000
seq,Full,CAS_COUNT_RD,3885228.000000
seq,Full,CAS_COUNT_WR,1867166.000000
